Configuration,Iteration,Cout_Moyen,Cout_Median,Ecart_Type,IC_85_Bas,IC_85_Haut
"Temp=2000.0, RF=0.1, Tabu=5",99,3803.7894423674184,3841.0039532847836,100.50529683232439,3659.061814928871,3948.5170698059655
"Temp=2000.0, RF=0.1, Tabu=10",0,4100.0,4100.0,0.0,4100.0,4100.0
"Temp=2000.0, RF=0.1, Tabu=10",1,4099.9666182197025,4099.960096609263,0.013508359606692286,4099.947166181869,4099.986070257536
"Temp=2000.0, RF=0.1, Tabu=10",2,4099.8664728788135,4099.840386437054,0.05403343842732077,4099.788664727478,4099.944281030149
"Temp=2000.0, RF=0.1, Tabu=10",3,4099.6995639773295,4099.640869483371,0.12157523646160964,4099.524495636825,4099.874632317834
"Temp=2000.0, RF=0.1, Tabu=10",4,4099.465891515253,4099.361545748216,0.21613375370941254,4099.154658909912,4099.777124120595
"Temp=2000.0, RF=0.1, Tabu=10",5,4099.165455492583,4099.002415231586,0.3377089901706,4098.679154546737,4099.6517564384285
"Temp=2000.0, RF=0.1, Tabu=10",6,4098.798255909319,4098.563477933485,0.48630094584572364,4098.097982547301,4099.498529271336
"Temp=2000.0, RF=0.1, Tabu=10",7,4098.364292765463,4098.04473385391,0.6619096207345077,4097.411142911605,4099.317442619321
"Temp=2000.0, RF=0.1, Tabu=10",8,4097.8635660610125,4097.446182992862,0.8645350148372279,4096.6186356396465,4099.1084964823785
"Temp=2000.0, RF=0.1, Tabu=10",9,4097.296075795969,4096.767825350341,1.0941771281533328,4095.7204607314284,4098.87169086051
"Temp=2000.0, RF=0.1, Tabu=10",10,4096.661821970331,4096.009660926347,1.3508359606829516,4094.716618186948,4098.607025753715
"Temp=2000.0, RF=0.1, Tabu=10",11,4095.9608045841014,4095.17168972088,1.6345115124265153,4093.6071080062075,4098.314501161995
"Temp=2000.0, RF=0.1, Tabu=10",12,4095.1930236372773,4094.2539117339397,1.9452037833832436,4092.3919301892056,4097.994117085349
"Temp=2000.0, RF=0.1, Tabu=10",13,4094.3584791298604,4093.2563269655266,2.2829127735541928,4091.0710847359423,4097.645873523778
"Temp=2000.0, RF=0.1, Tabu=10",14,4093.4571710618497,4092.1789354156404,2.647638482938518,4089.644571646418,4097.269770477281
"Temp=2000.0, RF=0.1, Tabu=10",15,4092.489099433246,4091.021737084281,3.0393809115365036,4088.1123909206335,4096.865807945858
"Temp=2000.0, RF=0.1, Tabu=10",16,4091.4542642440488,4089.7847319714483,3.458140059348222,4086.4745425585875,4096.4339859295105
"Temp=2000.0, RF=0.1, Tabu=10",17,4090.352665494258,4088.467920077143,3.9039159263734553,4084.73102656028,4095.974304428236
"Temp=2000.0, RF=0.1, Tabu=10",18,4089.1843031838744,4087.0713014013645,4.376708512612698,4082.881842925712,4095.4867634420366
"Temp=2000.0, RF=0.1, Tabu=10",19,4087.9491773128975,4085.594875944113,4.876517818065252,4080.9269916548838,4094.9713629709113
"Temp=2000.0, RF=0.1, Tabu=10",20,4086.6472878813256,4084.038643705388,5.403343842731604,4078.866472747792,4094.428103014859
"Temp=2000.0, RF=0.1, Tabu=10",21,4085.2786348891623,4082.4026046851905,5.957186586611755,4076.7002862044415,4093.856983573883
"Temp=2000.0, RF=0.1, Tabu=10",22,4083.8432183364043,4080.68675888352,6.538046049705143,4074.428432024829,4093.2580046479798
"Temp=2000.0, RF=0.1, Tabu=10",23,4082.341038223054,4078.891106300376,7.14592223201254,4072.050910208956,4092.6311662371522
"Temp=2000.0, RF=0.1, Tabu=10",24,4080.7720945491096,4077.015646935759,7.780815133533462,4069.5677207568215,4091.976468341398
"Temp=2000.0, RF=0.1, Tabu=10",25,4079.1363873145724,4075.060380789669,8.442724754268106,4066.978863668426,4091.2939109607187
"Temp=2000.0, RF=0.1, Tabu=10",26,4077.4339165194415,4073.0253078621063,9.131651094216412,4064.28433894377,4090.583494095113
"Temp=2000.0, RF=0.1, Tabu=10",27,4075.664682163717,4070.91042815307,9.84759415337824,4061.484146582852,4089.8452177445815
"Temp=2000.0, RF=0.1, Tabu=10",28,4073.8286842473995,4068.715741662561,10.590553931753934,4058.5782865856736,4089.0790819091253
"Temp=2000.0, RF=0.1, Tabu=10",29,4071.9259227704883,4066.441248390579,11.360530429343147,4055.566758952234,4088.2850865887426
"Temp=2000.0, RF=0.1, Tabu=10",30,4069.956397732984,4064.0869483371234,12.157523646146021,4052.4495636825336,4087.4632317834344
"Temp=2000.0, RF=0.1, Tabu=10",31,4067.9201091348864,4061.6528415021953,12.981533582162621,4049.226700776572,4086.6135174932006
"Temp=2000.0, RF=0.1, Tabu=10",32,4065.817056976195,4059.1389278857937,13.832560237392954,4045.8981702343494,4085.7359437180407
"Temp=2000.0, RF=0.1, Tabu=10",33,4063.6472412569105,4056.5452074879195,14.710603611836802,4042.4639720558657,4084.8305104579554
"Temp=2000.0, RF=0.1, Tabu=10",34,4061.410661977033,4053.871680308572,15.61566370549431,4038.9241062411215,4083.897217712945
"Temp=2000.0, RF=0.1, Tabu=10",35,4059.1073191365613,4051.1183463477514,16.54774051836555,4035.278572790115,4082.9360654830075
"Temp=2000.0, RF=0.1, Tabu=10",36,4056.737212735497,4048.285205605458,17.506834050450305,4031.5273717028485,4081.9470537681455
"Temp=2000.0, RF=0.1, Tabu=10",37,4054.300342773839,4045.372258081691,18.49294430174893,4027.6705029793206,4080.9301825683574
"Temp=2000.0, RF=0.1, Tabu=10",38,4051.796709251588,4042.3795037764517,19.506071272261146,4023.707966619532,4079.885451883644
"Temp=2000.0, RF=0.1, Tabu=10",39,4049.226312168743,4039.3069426897387,20.54621496198688,4019.6397626234816,4078.812861714004
"Temp=2000.0, RF=0.1, Tabu=10",40,4046.5891515253047,4036.154574821553,21.61337537092634,4015.465890991171,4077.7124120594385
"Temp=2000.0, RF=0.1, Tabu=10",41,4043.8852273212738,4032.922400171894,22.70755249907954,4011.1863517225993,4076.5841029199482
"Temp=2000.0, RF=0.1, Tabu=10",42,4041.114539556649,4029.6104187407623,23.82874634644625,4006.8011448177667,4075.4279342955315
"Temp=2000.0, RF=0.1, Tabu=10",43,4038.2770882314303,4026.218630528157,24.97695691302683,4002.310270276672,4074.2439061861887
"Temp=2000.0, RF=0.1, Tabu=10",44,4035.372873345619,4022.7470355340793,26.15218419882086,3997.713728099317,4073.0320185919213
"Temp=2000.0, RF=0.1, Tabu=10",45,4032.401894899214,4019.195633758528,27.354428203828686,3993.0115182857007,4071.792271512727
"Temp=2000.0, RF=0.1, Tabu=10",46,4029.3641528922158,4015.5644252015036,28.583688928050034,3988.2036408358235,4070.524664948608
"Temp=2000.0, RF=0.1, Tabu=10",47,4026.2596473246244,4011.8534098630066,29.83996637148525,3983.290095749686,4069.229198899563
"Temp=2000.0, RF=0.1, Tabu=10",48,4023.0883781964385,4008.062587743036,31.123260534133983,3978.2708830272854,4067.9058733655916
"Temp=2000.0, RF=0.1, Tabu=10",49,4019.8503455076607,4004.191958841593,32.433571415996305,3973.146002668626,4066.5546883466955
"Temp=2000.0, RF=0.1, Tabu=10",50,4016.545549258289,4000.2415231586765,33.77089901707237,3967.915454673705,4065.1756438428733
"Temp=2000.0, RF=0.1, Tabu=10",51,4013.1739894483235,3996.211280694287,35.13524333736215,3962.579239042522,4063.7687398541248
"Temp=2000.0, RF=0.1, Tabu=10",52,4009.7356660777655,3992.1012314484246,36.52660437686559,3957.137355775079,4062.333976380452
"Temp=2000.0, RF=0.1, Tabu=10",53,4006.2305791466133,3987.911375421089,37.94498213558248,3951.5898048713743,4060.8713534218523
"Temp=2000.0, RF=0.1, Tabu=10",54,4002.658728654868,3983.64171261228,39.39037661351338,3945.9365863314088,4059.380870978327
"Temp=2000.0, RF=0.1, Tabu=10",55,3999.0201146025297,3979.2922430219987,40.86278781065766,3940.1777001551827,4057.8625290498767
"Temp=2000.0, RF=0.1, Tabu=10",56,3995.3147369895973,3974.862966650244,42.36221572701581,3934.3131463426944,4056.3163276365003
"Temp=2000.0, RF=0.1, Tabu=10",57,3991.542595816072,3970.353883497016,43.8886603625874,3928.3429248939465,4054.742266738198
"Temp=2000.0, RF=0.1, Tabu=10",58,3987.7036910819534,3965.764993562315,45.44212171737266,3922.2670358089367,4053.14034635497
"Temp=2000.0, RF=0.1, Tabu=10",59,3983.7980227872413,3961.0962968461413,47.02259979137165,3916.085479087666,4051.5105664868165
"Temp=2000.0, RF=0.1, Tabu=10",60,3979.825590931936,3956.347793348494,48.63009458458429,3909.7982547301344,4049.8529271337375
"Temp=2000.0, RF=0.1, Tabu=10",61,3975.786395516037,3951.519483069374,50.26460609701059,3903.405362736342,4048.167428295732
"Temp=2000.0, RF=0.1, Tabu=10",62,3971.680436539545,3946.611366008781,51.92613432865056,3896.9068031062884,4046.454069972802
"Temp=2000.0, RF=0.1, Tabu=10",63,3967.507714002459,3941.623442166715,53.614679279504244,3890.302575839973,4044.712852164945
"Temp=2000.0, RF=0.1, Tabu=10",64,3963.2682279047804,3936.5557115431757,55.330240949571454,3883.5926809373973,4042.9437748721634
"Temp=2000.0, RF=0.1, Tabu=10",65,3958.9619782465084,3931.4081741381633,57.07281933885247,3876.777118398561,4041.1468380944557
"Temp=2000.0, RF=0.1, Tabu=10",66,3954.588965027642,3926.180829951678,58.84241444734707,3869.8558882234624,4039.322041831822
"Temp=2000.0, RF=0.1, Tabu=10",67,3950.1491882481837,3920.8736789837194,60.63902627505533,3862.828990412104,4037.4693860842635
"Temp=2000.0, RF=0.1, Tabu=10",68,3945.642647908131,3915.486721234288,62.46265482197724,3855.696424964484,4035.588870851778
"Temp=2000.0, RF=0.1, Tabu=10",69,3941.069344007485,3910.0199567033833,64.31330008811275,3848.458191880603,4033.6804961343673
"Temp=2000.0, RF=0.1, Tabu=10",70,3936.4292765462465,3904.4733853910056,66.19096207346212,3841.114291160461,4031.744261932032
"Temp=2000.0, RF=0.1, Tabu=10",71,3931.7224455244136,3898.8470072971554,68.0956407780248,3833.664722804058,4029.7801682447694
"Temp=2000.0, RF=0.1, Tabu=10",72,3926.9488509419875,3893.1408224218317,70.02733620180143,3826.1094868113933,4027.788215072582
"Temp=2000.0, RF=0.1, Tabu=10",73,3922.108492798968,3887.354830765035,71.98604834479164,3818.448583182468,4025.7684024154682
"Temp=2000.0, RF=0.1, Tabu=10",74,3917.2013710953556,3881.489032326765,73.97177720699551,3810.682011917282,4023.720730273429
"Temp=2000.0, RF=0.1, Tabu=10",75,3912.22748583115,3875.543427107022,75.98452278841283,3802.809773015835,4021.6451986464645
"Temp=2000.0, RF=0.1, Tabu=10",76,3907.1868370063507,3869.518015105806,78.02428508904417,3794.8318664781273,4019.541807534574
"Temp=2000.0, RF=0.1, Tabu=10",77,3902.0794246209575,3863.412796323117,80.09106410888887,3786.7482923041575,4017.4105569377575
"Temp=2000.0, RF=0.1, Tabu=10",78,3896.9052486749715,3857.227770758955,82.18485984794745,3778.5590504939273,4015.2514468560157
"Temp=2000.0, RF=0.1, Tabu=10",79,3891.6643091683923,3850.96293841332,84.30567230621962,3770.264141047436,4013.0644772893484
"Temp=2000.0, RF=0.1, Tabu=10",80,3886.3566061012193,3844.618299286212,86.45350148370544,3761.8635639646836,4010.849648237755
"Temp=2000.0, RF=0.1, Tabu=10",81,3880.982139473453,3838.1938533776306,88.62834738040506,3753.3573192456697,4008.6069597012365
"Temp=2000.0, RF=0.1, Tabu=10",82,3875.5409092850937,3831.6896006875763,90.83020999631813,3744.7454068903958,4006.3364116797916
"Temp=2000.0, RF=0.1, Tabu=10",83,3870.032915536141,3825.105541216049,93.05908933144488,3736.0278268988604,4004.0380041734215
"Temp=2000.0, RF=0.1, Tabu=10",84,3864.458158226594,3818.4416749630486,95.31498538578519,3727.2045792710633,4001.711737182125
"Temp=2000.0, RF=0.1, Tabu=10",85,3858.8166373564545,3811.698001928575,97.59789815933918,3718.275664007006,3999.357610705903
"Temp=2000.0, RF=0.1, Tabu=10",86,3853.1083529257216,3804.8745221126283,99.90782765210703,3709.2410811066875,3996.975624744756
"Temp=2000.0, RF=0.1, Tabu=10",87,3847.333304934395,3797.9712355152087,102.2447738640886,3700.1008305701075,3994.5657792986826
"Temp=2000.0, RF=0.1, Tabu=10",88,3841.4914933824753,3790.988142136316,104.60873679528365,3690.8549123972666,3992.128074367684
"Temp=2000.0, RF=0.1, Tabu=10",89,3835.582918269962,3783.9252419759505,106.99971644569231,3681.5033265881652,3989.662509951759
"Temp=2000.0, RF=0.1, Tabu=10",90,3829.6075795968554,3776.782535034112,109.4177128153148,3672.046073142802,3987.169086050909
"Temp=2000.0, RF=0.1, Tabu=10",91,3823.565477363156,3769.5600213108,111.86272590415075,3662.4831520611788,3984.647802665133
"Temp=2000.0, RF=0.1, Tabu=10",92,3817.4566115688626,3762.2577008060152,114.33475571220048,3652.814563343294,3982.098659794431
"Temp=2000.0, RF=0.1, Tabu=10",93,3811.2809822139757,3754.875573519757,116.83380223946374,3643.040306989148,3979.5216574388032
"Temp=2000.0, RF=0.1, Tabu=10",94,3805.038589298496,3747.413639452026,119.35986548594093,3633.160382998741,3976.9167955982507
"Temp=2000.0, RF=0.1, Tabu=10",95,3798.729432822422,3739.871898602822,121.91294545163157,3623.1747913720724,3974.2840742727717
"Temp=2000.0, RF=0.1, Tabu=10",96,3792.353512785756,3732.250350972145,124.4930421365358,3613.0835321091445,3971.623493462367
"Temp=2000.0, RF=0.1, Tabu=10",97,3785.9108291884954,3724.5489965599945,127.10015554065376,3602.886605209954,3968.935053167037
"Temp=2000.0, RF=0.1, Tabu=10",98,3779.4013820306423,3716.7678353663714,129.73428566398545,3592.584010674503,3966.2187533867814
"Temp=2000.0, RF=0.1, Tabu=10",99,3772.8251713121954,3708.9068673912752,132.3954325065308,3582.175748502791,3963.4745941215997
"Temp=2000.0, RF=0.1, Tabu=20",0,4100.0,4100.0,0.0,4100.0,4100.0
"Temp=2000.0, RF=0.1, Tabu=20",1,4099.972789851684,4099.974163090784,0.012825156316501492,4099.954321626588,4099.99125807678
"Temp=2000.0, RF=0.1, Tabu=20",2,4099.891159406735,4099.896652363135,0.05130062526674643,4099.817286506351,4099.965032307119
"Temp=2000.0, RF=0.1, Tabu=20",3,4099.755108665154,4099.767467817054,0.11542640685034838,4099.58889463929,4099.921322691018
"Temp=2000.0, RF=0.1, Tabu=20",4,4099.564637626939,4099.586609452541,0.2052025010669533,4099.269146025403,4099.860129228475
"Temp=2000.0, RF=0.1, Tabu=20",5,4099.319746292092,4099.354077269594,0.3206289079169152,4098.8580406646915,4099.781451919492
"Temp=2000.0, RF=0.1, Tabu=20",6,4099.020434660612,4099.069871268216,0.461705627401007,4098.355578557155,4099.68529076407
"Temp=2000.0, RF=0.1, Tabu=20",7,4098.666702732499,4098.7339914484055,0.6284326595177153,4097.761759702794,4099.571645762205
"Temp=2000.0, RF=0.1, Tabu=20",8,4098.258550507755,4098.346437810162,0.8208100042677807,4097.076584101609,4099.440516913901
"Temp=2000.0, RF=0.1, Tabu=20",9,4097.795977986377,4097.907210353486,1.038837661651622,4096.300051753598,4099.291904219155
"Temp=2000.0, RF=0.1, Tabu=20",10,4097.278985168367,4097.416309078379,1.2825156316688202,4095.4321626587644,4099.12580767797
"Temp=2000.0, RF=0.1, Tabu=20",11,4096.707572053724,4096.873733984838,1.5518439143191822,4094.4729168171043,4098.942227290344
"Temp=2000.0, RF=0.1, Tabu=20",12,4096.081738642449,4096.279485072865,1.8468225096031268,4093.42231422862,4098.741163056277
"Temp=2000.0, RF=0.1, Tabu=20",13,4095.4014849345403,4095.6335623424593,2.167451417520042,4092.2803548933116,4098.522614975769
"Temp=2000.0, RF=0.1, Tabu=20",14,4094.6668109299994,4094.9359657936216,2.5137306380705238,4091.047038811178,4098.286583048821
"Temp=2000.0, RF=0.1, Tabu=20",15,4093.877716628826,4094.186695426351,2.8856601712547327,4089.7223659822193,4098.033067275433
"Temp=2000.0, RF=0.1, Tabu=20",16,4093.03420203102,4093.3857512406485,3.2832400170719604,4088.3063364064365,4097.7620676556035
"Temp=2000.0, RF=0.1, Tabu=20",17,4092.136267136581,4092.533133236513,3.7064701755225298,4086.7989500838285,4097.473584189333
"Temp=2000.0, RF=0.1, Tabu=20",18,4091.1839119455094,4091.628841413946,4.155350646606504,4085.2002070143963,4097.167616876623
"Temp=2000.0, RF=0.1, Tabu=20",19,4090.1771364578053,4090.6728757729456,4.629881430324013,4083.510107198139,4096.844165717472
"Temp=2000.0, RF=0.1, Tabu=20",20,4089.1159406734682,4089.665236313513,5.130062526674701,4081.7286506350565,4096.50323071188
"Temp=2000.0, RF=0.1, Tabu=20",21,4088.0003245924995,4088.605923035648,5.655893935658763,4079.855837325151,4096.144811859848
"Temp=2000.0, RF=0.1, Tabu=20",22,4086.830288214897,4087.494935939351,6.2073756572763745,4077.891667268419,4095.7689091613747
"Temp=2000.0, RF=0.1, Tabu=20",23,4085.6058315406626,4086.332275024621,6.784507691527183,4075.8361404648635,4095.3755226164617
"Temp=2000.0, RF=0.1, Tabu=20",24,4084.326954569795,4085.1179402914586,7.387290038411526,4073.6892569144825,4094.9646522251073
"Temp=2000.0, RF=0.1, Tabu=20",25,4082.9936573022947,4083.851931739864,8.015722697929256,4071.4510166172763,4094.536297987313
"Temp=2000.0, RF=0.1, Tabu=20",26,4081.605939738162,4082.534249369837,8.66980567008017,4069.1214195732464,4094.0904599030773
"Temp=2000.0, RF=0.1, Tabu=20",27,4080.163801877397,4081.1648931813775,9.349538954864615,4066.700465782392,4093.627137972402
"Temp=2000.0, RF=0.1, Tabu=20",28,4078.667243719999,4079.743863174486,10.054922552282273,4064.1881552447126,4093.1463321952856
"Temp=2000.0, RF=0.1, Tabu=20",29,4077.1162652659677,4078.2711593491613,10.785956462333465,4061.5844879602078,4092.6480425717277
"Temp=2000.0, RF=0.1, Tabu=20",30,4075.5108665153043,4076.7467817054044,11.54264068501803,4058.8894639288783,4092.1322691017303
"Temp=2000.0, RF=0.1, Tabu=20",31,4073.851047468008,4075.170730243215,12.324975220335967,4056.103083150724,4091.5990117852916
"Temp=2000.0, RF=0.1, Tabu=20",32,4072.13680812408,4073.5430049625934,13.132960068287087,4053.2253456257463,4091.0482706224134
"Temp=2000.0, RF=0.1, Tabu=20",33,4070.3681484835183,4071.8636058635393,13.966595228871949,4050.256251353943,4090.480045613094
"Temp=2000.0, RF=0.1, Tabu=20",34,4068.5450685463243,4070.132532946053,14.82588070208999,4047.1958003353147,4089.894336757334
"Temp=2000.0, RF=0.1, Tabu=20",35,4066.6675683124977,4068.349786210134,15.710816487941404,4044.043992569862,4089.2911440551334
"Temp=2000.0, RF=0.1, Tabu=20",36,4064.735647782038,4066.5153656557823,16.62140258642618,4040.8008280575846,4088.6704675064916
"Temp=2000.0, RF=0.1, Tabu=20",37,4062.749306954947,4064.6292712829986,17.557638997544146,4037.4663067984834,4088.0323071114103
"Temp=2000.0, RF=0.1, Tabu=20",38,4060.7085458312217,4062.691503091782,18.519525721295665,4034.0404287925558,4087.3766628698877
"Temp=2000.0, RF=0.1, Tabu=20",39,4058.6133644108645,4060.7020610821332,19.50706275768054,4030.5231940398044,4086.7035347819246
"Temp=2000.0, RF=0.1, Tabu=20",40,4056.4637626938747,4058.6609452540524,20.520250106698803,4026.9146025402283,4086.012922847521
"Temp=2000.0, RF=0.1, Tabu=20",41,4054.2597406802524,4056.5681556075388,21.559087768350427,4023.2146542938276,4085.3048270666773
"Temp=2000.0, RF=0.1, Tabu=20",42,4052.0012983699967,4054.4236921425927,22.62357574263542,4019.423349300602,4084.5792474393916
"Temp=2000.0, RF=0.1, Tabu=20",43,4049.6884357631084,4052.2275548592143,23.71371402955379,4015.540687560551,4083.836183965666
"Temp=2000.0, RF=0.1, Tabu=20",44,4047.321152859589,4049.9797437574034,24.829502629105516,4011.566669073677,4083.0756366455007
"Temp=2000.0, RF=0.1, Tabu=20",45,4044.899449659435,4047.6802588371597,25.970941541290614,4007.5012938399764,4082.2976054788937
"Temp=2000.0, RF=0.1, Tabu=20",46,4042.423326162649,4045.329100098484,27.138030766109086,4003.344561859452,4081.5020904658463
"Temp=2000.0, RF=0.1, Tabu=20",47,4039.8927823692306,4042.926267541376,28.33077030356093,3999.096473132103,4080.6890916063585
"Temp=2000.0, RF=0.1, Tabu=20",48,4037.3078182791796,4040.4717611658352,29.54916015364631,3994.757027657929,4079.85860890043
"Temp=2000.0, RF=0.1, Tabu=20",49,4034.668433892495,4037.965580971862,30.793200316364885,3990.3262254369297,4079.0106423480606
"Temp=2000.0, RF=0.1, Tabu=20",50,4031.974629209179,4035.407726959457,32.06289079171683,3985.8040664691066,4078.1451919492515
"Temp=2000.0, RF=0.1, Tabu=20",51,4029.22640422923,4032.7981991286188,33.358231579702334,3981.1905507544584,4077.2622577040015
"Temp=2000.0, RF=0.1, Tabu=20",52,4026.423758952648,4030.1369974793483,34.67922268032101,3976.4856782929855,4076.36183961231
"Temp=2000.0, RF=0.1, Tabu=20",53,4023.566693379433,4027.4241220116455,36.02586409357306,3971.689449084688,4075.4439376741784
